"PGA","PGV","Sa(T1)","Es","nu","rho","xi","c","phi","Ec","fy","tseg","mu","moment_ratio","diameter_strain_rate"
"0.2408625","0.028647104","0.63783438","51961402.39176966","0.4329999311126726","1791.3078194360955","0.062322789101202467","26534.53231846207","12.668079886747947","38048080239.9635","0.005511314410475808","0.3533019357185162","0.6059375670171795","1.0166935701322692","1.1901334066963842"
"0.47390091","0.040053998","0.269692531","63446544.685782716","0.4295722030510213","1891.0831074453672","0.05509659948286962","29699.230489037574","12.298576056981215","30449956918.84743","0.005803325938863095","0.3444603857822924","0.5997542614923481","0.6085590219752676","1.108232926832752"
"0.24649756","0.044998746","0.385763004","67570932.3109141","0.42899129008274983","2009.6603501365303","0.04107159009293783","34313.34003489167","11.758428706511399","32014374449.915363","0.005518245930479859","0.347328472807388","0.5986610716779662","1.0019817275920166","1.8184437414222265"
"0.51466418","0.053033416","0.915461273","54014889.08926539","0.4228588055295057","1807.3173117106032","0.06103814952863748","32968.27335271072","10.079895226270448","32607471049.22231","0.005765073205787846","0.3484562180346075","0.5989648427237556","1.8662040546774956","1.8823236046312062"
"0.41302942","0.033102531","0.440999584","67819774.55258286","0.4248760391935689","2034.9558041747837","0.03138506345229653","33013.74214131633","13.993743647288316","27628968412.671688","0.005648664211307691","0.3442060911502645","0.6042481416041687","1.3853516767481864","1.3367051353527746"
"0.20831808","0.029551972","0.178217209","61789634.50121483","0.4103724777787254","1926.3859728861598","0.05261047753483215","31388.61117483916","12.393882788857217","33978673747.85277","0.005917925551612662","0.3503721225380479","0.6002093304955841","0.5311548604537336","0.6772899308204576"
"0.74851954","0.093592649","1.748709609","53293046.181707844","0.4217032671885545","1827.9966896641363","0.06444414314455042","33854.08397136925","9.981499761268056","34817626219.13323","0.006558868630253365","0.34813432878938816","0.5991564721751202","2.5204484196614256","4.85738731187572"
"0.50684151","0.043559448","0.640975226","62280482.35348431","0.4412739928899913","1882.1779101788065","0.03910915755353038","32901.84504681376","10.989623135249403","40146749749.18963","0.006241939000876995","0.3545570320279405","0.5992342344443531","2.077155139219308","1.5366022244125417"
"0.29256529","0.034028423","0.226924847","59321768.13806332","0.44891776412695666","1889.7198352958799","0.05958408639349332","27434.886342652593","12.1476257838397","41018364921.69096","0.006120947467800371","0.3484110390825924","0.6027085662757963","0.5863686787812129","0.8945022675197956"
"0.60021614","0.086621099","1.057506766","56204888.27664732","0.4115455543116498","1790.4936584030338","0.05490429942109055","33607.70083054127","10.741060731597083","36982188570.21333","0.006041021597546845","0.3473337317996668","0.600987107602826","1.9742930633993963","3.2743010133210912"
"0.10690929","0.007533448","0.103351283","64379433.059253044","0.44205509422500955","2097.8455294518535","0.037800745610410295","31578.815128448812","12.016411694183713","30491669830.970913","0.006231772732794992","0.3506542631298589","0.5988830717721156","0.14286033621159502","0.30660178885314004"
"0.096137681","0.017079932","0.169360107","61191999.86039863","0.4444506883606405","1913.5932805403768","0.059281164701893166","27138.206656231072","12.584225352752929","29190050058.33781","0.005634927552710921","0.3460030015598934","0.6016835091772542","0.18300716370545675","0.7029881640726693"
"0.921177","0.12541889","1.540604597","52506682.62535781","0.4213465828417689","1864.262739229553","0.04536382005208843","27889.81137592314","10.65036275752158","33352262816.457176","0.005605974197208232","0.3477772459541311","0.596103493751649","2.5817047614809265","8.676599547962832"
"0.30784745","0.033420265","0.294906985","59179097.28896132","0.4158748687845558","2037.1995798882938","0.03569194064748484","33387.40884891762","12.207751723184526","30241982099.268143","0.0055920709332981855","0.3546541215140579","0.6037623398728618","0.7563435881856448","1.1517224163006423"
"0.43677819","0.052840466","0.550563673","55252566.360489026","0.4231688896145733","1915.1330009972214","0.06205696336369312","30072.607616929025","11.439307794028425","36191286041.016045","0.005715536954223528","0.35502828062618097","0.6031235088093696","1.4598113093176588","1.6813350791575077"
"1.0122472","0.12703534","2.958308237","60068168.70638873","0.4165154956595007","1933.6768116621818","0.06655348224885214","29490.032255809867","12.62893884898522","33200003235.129105","0.00560125418370273","0.3452760818402101","0.6032388331591154","2.6783483607900918","4.735195762471765"
"1.1019204","0.089723127","0.605213462","53394119.71536972","0.41023522899793724","1997.675359952691","0.05778435311979091","35655.355019505776","9.886096530440799","39884612584.900444","0.006298355862001045","0.35666367077878325","0.5992707249539958","1.8598011087927022","3.0083793770011433"
"1.1560997","0.107514983","1.482227013","60581632.25061589","0.43418152793318343","1861.7168776490796","0.049374496633451385","25240.32263097625","13.230263136859804","32698179597.71068","0.005529348681300286","0.3484625897781789","0.5989490956821331","2.445199588013112","8.988933571208902"
"0.55289524","0.070360347","0.822617329","62140880.06409267","0.4482217750805559","2070.5669888200077","0.0452681696436872","31977.781076068888","11.464787648802556","40074569102.93965","0.00642880885381513","0.35115687487983366","0.6010368644711489","2.4390772439626796","3.5567088875553337"
"0.59401205","0.040942703","0.505249724","62469243.657912694","0.4438631599319476","2073.25751141664","0.05388068619010906","32425.517411335288","10.952397196327132","35550067133.00392","0.005661717548292128","0.34314763631958795","0.5981045140355571","2.078637469789464","1.5123573932005057"
"0.9316714","0.133982285","1.044575367","62889003.71167423","0.4470467163181519","1952.6156837756123","0.03504757658435276","35777.289110753416","10.048568170988876","38341087491.49562","0.006143808125336653","0.34776058903592627","0.5991661611760594","2.6063134315299736","5.065228133218609"
"0.51692772","0.061355056","1.108606566","52184103.61184289","0.41246300132350133","1965.8559668144105","0.03956366754822663","29829.96365878371","11.797855229186842","37365139320.581345","0.005907445936114349","0.34923636901026744","0.6028334637127533","2.214359844059083","2.541081856980765"
"0.72602218","0.062984786","1.073622603","60313751.566968426","0.42004430544414567","1979.5470604784446","0.047631226381260716","28283.25425674037","12.034157805705071","30776143672.40828","0.0061914237204455805","0.35299603616581054","0.5962762987735788","2.212159032956068","2.471346774581899"
"0.38277975","0.038590926","0.372998567","61013413.82314094","0.4377645863323403","2024.970127398465","0.05628475805036096","31720.183821572246","11.677937566887257","37475574971.19707","0.005554989200347586","0.3437269581198044","0.602209236440602","1.0302996929585406","1.406232640924693"
"0.89267118","0.081849429","0.968768044","53766237.330554746","0.4307572504548883","1994.9864411458084","0.060592361247703355","24944.280821385113","12.924501046892534","33532144512.15696","0.006365910749243927","0.3468844877478027","0.6011583811503787","2.0376933580270875","2.362169659559079"
"0.84547775","0.098050872","1.699320199","54928247.44819367","0.44908032204842013","1975.1172122492699","0.03963978781692853","30315.99642520824","10.789485033646601","40253283495.07947","0.005526323739654222","0.3456732058139409","0.6010179243942948","2.7033874834055416","9.77269680780178"
"0.68778042","0.139436107","1.182746229","54573705.07968975","0.4438887713054242","1964.7349802438255","0.047554353335939","34160.96244336343","9.926939865567125","31910699783.11593","0.005859055946208882","0.3531290535752994","0.5986257071786143","3.066661320788609","5.600804554704126"
"0.94220204","0.136418455","1.622002437","56379700.10314444","0.41199615453482513","1916.6239196158836","0.04529612091962836","34747.27322868711","10.129735595314278","32886811074.171425","0.00548441755633927","0.351866144053087","0.5969053875554388","2.6632079722225686","9.80062594437476"
"0.73917827","0.074272428","0.721084897","68412605.69869648","0.44257679893531754","2116.446486829819","0.06674046321888208","29095.44538119319","13.15709745814115","35900442912.855675","0.0064793747191313105","0.35107228993425255","0.5987562031400482","2.2299339225252846","3.3442816900237786"
"0.75931022","0.089704094","0.936161476","58224024.78229892","0.4394807282556187","1958.7004444983754","0.035692176110333526","25122.353190151454","13.513706578159347","31774374227.78824","0.0061066578166673584","0.356352844019081","0.6005084767066166","2.317002504795973","3.440652636522158"
"0.30474703","0.03342909","0.630139735","53056273.851642266","0.42641678276688527","2017.6381347198922","0.054190920606871175","24300.499605866327","13.71478766391912","30642729229.727352","0.005808920110680464","0.34673476595707203","0.6019195518872653","0.9338610312887508","1.2570724237800348"
"1.1768854","0.111207182","0.762191297","53225184.543995045","0.4211497774414171","1904.1524179484313","0.05419390070597535","28577.644029538613","11.758084637997882","35012829342.423775","0.005955631775641181","0.34803232019766683","0.6027211130231386","1.7437674298762655","3.363474718328098"
"0.080374397","0.017933344","0.188777039","59736256.284735925","0.409205987194945","1939.7408619517798","0.05691999943748589","29537.994606100707","13.740961368982221","33026535216.027412","0.006285472871354574","0.35190495030358454","0.6047520904889404","0.3076650708249374","0.6630864277642357"
"0.68222587","0.073921819","1.13003387","61037498.66946877","0.4424899079648875","1847.198083206656","0.06550511199227359","29868.860903122757","12.070948463839049","31159714545.21037","0.005590625832214819","0.34708998974674576","0.604475949411571","1.9842489512737327","2.315879011400768"
"0.26036058","0.018594538","0.221525035","56857878.988586925","0.4343009641365229","2080.1601640432114","0.04811385801359609","24243.96335672379","13.312282589718496","36426126946.44617","0.005798205357710868","0.3493811291111874","0.5957056150064022","0.5873247045390537","0.6827782432408988"
"0.15158063","0.021609741","0.135358961","68752567.85848694","0.44394776984460665","2124.603068812909","0.045294060510646814","26835.59308653665","14.524068852575024","37103640753.04455","0.005869538135353202","0.3436696519625956","0.6027033217609288","0.26846800213930266","0.526515748756602"
"0.61571347","0.068467526","0.873344254","52363213.65427067","0.4391162573088144","1810.079423998363","0.06287007376456416","26813.949953302406","11.926298592351761","33312833501.298225","0.005681320168776735","0.34751542477391417","0.6052467272959525","2.2196738146170443","2.7357616574660724"
"0.13406019","0.015651574","0.245316892","55148611.74583076","0.4318080404526676","1817.1366657764404","0.05516531651846575","29672.09195390105","11.618547456223881","38600127822.41997","0.006244063811496723","0.3450406843834488","0.6034177767432919","0.36532291374018316","0.5126148585280828"
"0.27993869","0.029409538","0.222730299","65734158.61692454","0.4391695556803158","1968.3041789815863","0.035704968733716695","32474.831580025668","12.667360429822857","34384316770.87249","0.006209102331138062","0.35249481238009983","0.6027518565046563","0.6506221658881356","1.125566562708318"
"0.72103779","0.0977622","1.174754879","67289311.79003704","0.4429713736715115","2134.2565579260718","0.030107993465776785","27791.423825996797","14.530802283385839","34601716924.24725","0.00590789715368011","0.3550396189549355","0.604700382799506","2.24760804663598","4.848770526159546"
"0.2727784","0.020801635","0.152149615","54636487.869253606","0.4166667929781503","1903.5584352176404","0.06882450580443872","27160.415403443003","11.602536247756149","32344471411.891003","0.0064122624003638586","0.35011552822744263","0.5993533093634468","0.45956095261824265","0.4207493971153675"
"0.72305901","0.13753029","1.093190525","55129161.466130376","0.43842938689654537","1839.5326023785128","0.0644018627639013","32425.893798412322","10.062282445706426","38732179320.39971","0.006251558950940547","0.35364066659740373","0.5990775027372082","2.7561016388192296","5.00901901900044"
"0.10241235","0.015479112","0.171749578","59086564.68733616","0.43910699187930596","2152.2977683405293","0.04258845712366268","26036.509150136746","13.664709971669216","27722296182.578785","0.005778898668563327","0.34670932237999424","0.601277402800964","0.20150984425580504","0.6347574674931444"
"0.24809895","0.029182962","0.297895604","58264929.016481645","0.44578550947969114","1881.632628027676","0.033015075464173343","30983.034506456053","12.203020506137431","28773853938.54981","0.005977755434684016","0.35004318926955286","0.60459925452375","0.8665545722570979","0.9985057935803007"
"0.59064207","0.072557959","0.755184945","64142578.29948573","0.422200053234152","1985.6551437036214","0.03617379227507656","31958.48743158198","12.31901975156949","33263633476.16958","0.0062952657030481375","0.3568071216024511","0.5995951885704737","1.9811885234835456","2.5066990650048986"
"0.22666986","0.025030734","0.519383288","54681447.93738708","0.44200167740417495","1942.4487094313145","0.06585525406260348","25395.524575754436","12.297958306847017","41126707712.74815","0.006327218662336065","0.34584002478419595","0.6014706849521321","0.715846458035207","0.987342745837469"
"1.405676","0.119003429","0.801330615","61894759.86361257","0.44228991359807446","1855.79563588221","0.049532643762345285","29028.27921419305","12.747288233460571","36355274260.79548","0.006261815629988495","0.3475179322466252","0.6035134235040635","1.8166013233716987","4.116357587885714"
"0.13963498","0.030805768","0.32539796","59921865.2891971","0.4488516139247256","1935.3687502184412","0.061947113350357845","30783.382339635515","10.252342329756218","41389250132.26724","0.00633584213805786","0.35459587337030096","0.5962994113054054","0.644941589299381","1.1067624852446987"
"0.59342205","0.069298663","0.965413425","55393065.15978405","0.41829837053603286","1964.6467791358275","0.06914245881056925","26901.95584681873","12.292709851950553","33618153993.20815","0.006581604178738815","0.34982941549471835","0.6013525129990726","2.104091699854143","2.6980844442390644"
"0.15776967","0.01124571","0.132578379","56003195.810692646","0.4095223032897189","1973.250602498291","0.044321873741427355","27604.86705518242","13.12866735774897","31893245354.178802","0.00601819164238749","0.34558964230803024","0.6001479807635958","0.3306764512201044","0.4543607662457711"
"0.11888497","0.016589655","0.112054923","64982497.509162135","0.43785003138399237","2138.4973320131116","0.05634277597514828","24755.470460015844","14.417435697956277","36820541522.322","0.0054067872974815","0.34427412098339094","0.6022295537388273","0.20448642751731785","0.43491848902471564"
"0.14390871","0.018218238","0.342976894","58068895.07730698","0.4346188889872012","1949.7469357020873","0.05363417568523394","32895.444619073525","11.885189247316962","29367219015.437935","0.005737079086341836","0.3480097401354719","0.6054986105977634","0.5425028859019728","1.0041312365798805"
"0.87832643","0.075076432","1.103528254","64440342.9708964","0.43976166004756","2141.151935192828","0.05058847341804907","31950.42556172342","13.659611668321391","30291650993.610626","0.005711936418602045","0.3513033519155586","0.6058234528077825","2.6471247351820755","2.541237730662015"
"0.7117945","0.0936249","0.548666933","57992741.989808016","0.44121285431429735","1835.4516116318214","0.03682689423386527","31976.062596546064","10.607667711473765","32002191100.756256","0.005913704865370011","0.3469475288689946","0.598028999184235","1.7771113225171085","4.456833736963852"
"0.20825833","0.022983247","0.268431143","57415571.65345491","0.4170142804218218","1774.3835073853566","0.04688781549602671","28288.57810938691","11.507480119596007","29677780725.830532","0.0061536890774949015","0.34883928059586383","0.5967780187933359","0.4701126384760097","0.9736793078910911"
"0.57066319","0.043999643","0.744157361","62512935.977121696","0.43043019893016915","2035.3801522367187","0.05369938647897643","33646.67096681393","11.547757243076386","36009421733.89755","0.006599202089504928","0.35492144894222166","0.6016988640771803","1.826786860011215","1.8944985820954476"
"0.5184397","0.10501461","0.891595598","65960960.24249674","0.44204155025277153","1965.255639837311","0.03475212036375719","25754.57876622643","14.446190521659172","32507811819.508316","0.006137042958758392","0.3517953694867162","0.6039120354707134","2.831050190554442","4.2489836000415195"
"0.52149045","0.087621568","0.878996064","66652044.58132314","0.4401664225652275","1934.2702437963567","0.03832098082897566","28978.564114731624","13.219545545543939","39409809681.62045","0.005813080081799532","0.3544568405494632","0.600486180334993","2.5301435657843507","4.899389804129594"
"0.63585541","0.076930727","0.763277609","57010751.711550035","0.4297365579918749","1850.6582332864298","0.04724992807441196","29874.483231766284","10.60510912250575","31862093748.314365","0.006062246842157339","0.3474830596370759","0.5954980845211332","2.0513128248252532","2.8287176079912126"
"0.66735118","0.0727496","0.763237672","56038035.031919084","0.41665920765936515","1880.8727440695416","0.04255653495645763","33645.3472050129","11.120335745454124","35806822017.64371","0.006425347988173709","0.35466462071837246","0.6026902583030825","1.9837635388425385","2.3924199126269525"
"1.1280537","0.142958893","3.354870763","59069380.00646561","0.43576440868108013","1867.6986051487984","0.04083434003789778","34232.396473468296","10.881312728338587","28433109472.250927","0.005575333397357607","0.34429776147352736","0.6027032722141134","2.6896550199254605","6.1613732427341"
"0.30576316","0.031521267","0.22404553","58213149.92142819","0.4212050190994292","2121.438064221329","0.055153163594444714","24764.140348111257","13.649666962197658","32366946874.331944","0.006003810207047387","0.3531068019238693","0.5979544527512547","0.6196562726550189","0.9918181460735195"
"0.3433485","0.068713557","0.648770161","65250297.1852904","0.40910025692272795","2037.3229341657047","0.03751583640964471","35502.92929816015","11.524460307755344","34645161679.46035","0.006160950249052329","0.3555204726397967","0.5988763011942646","1.811369836760462","2.7375403353677066"
"0.50467352","0.054498175","0.830791103","66108513.44638568","0.4251455111055566","2123.582015909021","0.06181705189527251","32526.69362651392","11.930022077083704","32187278823.561306","0.00657436214132663","0.34747984338903326","0.5976481609701312","1.607928307115213","1.96444841228465"
"0.69422356","0.047903016","0.590168766","68638918.2567714","0.4505862163772189","2139.5961814267057","0.05145207912078172","24048.755108367004","14.623484840901234","30012667036.007618","0.005477110173049005","0.3564555323154041","0.6008256264818765","2.4011322543057076","1.6903703202544953"
"0.40222681","0.044909193","0.457558171","56911844.50925829","0.41960512939190103","1914.1464378601593","0.05222815735566479","26732.450543866937","11.770283585616324","35419318065.45597","0.005613127337271893","0.34760957308397167","0.5959407185246134","1.1901878886024109","1.287545118725384"
"0.17445894","0.017278607","0.237143908","55107399.20433587","0.4122377828510304","1909.6696812330783","0.06025323974185864","24656.98486296629","13.714250954715096","37147384690.26899","0.005691421863807843","0.3539282144387763","0.6014718247024639","0.5735422772997951","0.7203284138920618"
"0.75512076","0.069120585","1.298810157","64820602.5270174","0.4458835710242522","2000.7635001057793","0.05026821144838263","32983.61931219905","10.259806467680642","35379352299.47846","0.005459183705091386","0.3470817243988565","0.5947481382786951","2.30726794935592","3.261639022717327"
"1.0220031","0.11451451","0.790828829","58941163.51978626","0.4372723657984216","1959.5859319143924","0.0639275874062501","24398.690082085355","13.668023487061676","36461668030.15309","0.0057068319914269465","0.34669234743553956","0.6002788513357684","2.3892709004045876","9.377337637081217"
"0.23708208","0.021183377","0.279380275","62193732.083876245","0.4489179841733263","1988.1335958116933","0.05142891245913662","28892.2039651061","11.356399658021253","39724082679.75906","0.006524604034269499","0.35256740928261","0.5971039685909595","0.5105476790621551","0.9709545999760318"
"0.51489444","0.034992321","0.282767683","52902144.9703281","0.42703566137313564","1895.119830508059","0.04775899621012927","29843.186621669673","11.002580104487365","34856449941.72411","0.006054889696333523","0.3505486741652327","0.6013519534279815","1.1150435940443784","0.8517703133972712"
"0.68281233","0.141014468","1.172834272","57352976.013495095","0.44927631050904504","1809.1040914334576","0.0638268836050602","27840.20608410053","10.32843363699778","28795524125.948975","0.005526924224685683","0.35147888029062063","0.5962633914426289","2.9023103630399385","5.236751989648801"
"0.19403405","0.032788218","0.340447648","64638847.873971924","0.43644786367359006","2067.147516562167","0.03770384518268253","33934.58214701698","11.724525138806142","37135755994.27002","0.005964750814968832","0.3441964654784851","0.6004431835348966","0.887903792013347","1.4359930424618985"
"0.23232041","0.022137325","0.282921956","61654289.22740023","0.4192062801540352","2051.7775320814017","0.05073893189813464","27122.099924955146","12.49367195282004","30669779443.37583","0.0054493602587771485","0.34482714421146793","0.5956321027731515","0.8049517755162837","0.6462436902426488"
"0.11113437","0.009792783","0.103888247","55648060.70983896","0.4276896410305331","1975.1016289793095","0.046926927556311414","33331.78073874586","10.127739679541927","37299433289.16324","0.006446234095738723","0.35031198928858015","0.596106127455516","0.17668724308893008","0.3357299754709704"
"0.23587835","0.029937951","0.703389914","54987979.736093484","0.4113421866099969","2043.7771215093655","0.03960867553081","31229.673176770102","12.235553806565532","30104144699.365143","0.006546795377248256","0.3534304883224107","0.6022120967684295","1.2310856775907828","1.5054165891809654"
"0.85837019","0.111643893","0.868864992","64923163.41995661","0.44855201287747737","2080.5955558103265","0.04556259947199166","30728.155199149554","12.65732774121349","31295357541.028553","0.005639191292718459","0.34345905469585186","0.6027617624194974","1.599263779643116","4.3015084879733445"
"0.49470937","0.066679071","0.831233686","57379487.685599245","0.4357438000418466","1869.321580155788","0.06001963220610633","27187.97490088962","11.32326120552874","37840642554.19184","0.005898523232747241","0.3542589198580456","0.5976088604939896","1.7628285999480906","3.025628906377269"
"0.32158995","0.039606724","0.503905604","66150075.60834065","0.44522235084201245","1896.352325382842","0.055250905910122085","35041.71149055852","11.4500819713447","41367093939.2227","0.005972555406925198","0.3544974964864882","0.6050931675536383","1.5917389219768936","1.5596198948426259"
"0.38096332","0.029580506","0.37388329","68176336.95498085","0.42591239917191626","2042.1827815467195","0.059923627060130366","24456.315205218027","14.484442523651264","29437313112.795242","0.005486590145221512","0.34522470713803394","0.5972380570474797","1.086054823336408","1.1749851552234305"
"0.61927738","0.06606436","0.616502661","67600219.47242677","0.42981932545124235","2153.3026901165795","0.04036491387830496","33308.49141071302","13.849636818382043","32473767316.578968","0.006017966694752947","0.3513793985562525","0.6048054315456093","2.1485190261721043","2.467159427807708"
"1.207358","0.118681093","1.931662095","65640885.82465972","0.42821425276380387","2108.4623575827536","0.06760389046049511","27505.41518643847","12.667572123520252","37484191884.066605","0.005848842684816071","0.35694131298552956","0.5976020179645556","2.7361759920072695","4.924393411562783"
"0.73162871","0.080457","1.317113023","66349381.70918618","0.44730198511934616","2064.48564000439","0.04003456686967567","25622.801200676473","13.415666021006714","38895537287.14598","0.006395677827835798","0.35529695908522974","0.5960785581294383","2.484325649829267","2.943189604410721"
"0.27892334","0.028575941","0.288244302","64555846.847323254","0.4302086614429399","2055.5668736858865","0.061727393537692334","27697.692991396263","13.37558696804911","27946839643.336987","0.006096009486636433","0.3554850308500363","0.6015865011619091","0.5581170710677634","1.0645562894965326"
"0.67999728","0.059245822","0.763531556","53250941.43377441","0.42826409146277233","1827.3673792813618","0.06318914553917936","34377.86741662197","10.130003926790685","32537416753.67083","0.005595604121033007","0.35201221765615764","0.6043006692401379","1.6281345503554685","2.114669860059901"
"0.20434045","0.014074426","0.208153066","52691278.18550736","0.4494815192577019","1884.1383657185052","0.06283223745301174","28302.521080914696","10.044119818734123","31221895287.735607","0.006039337376748523","0.3477790200047646","0.5968691512076709","0.23809847092245998","0.4952856304114181"
"0.6640777","0.138834122","1.140304395","57339702.07800699","0.44376137713601443","1823.7865420566907","0.05514850539071496","26524.617307202636","10.9835491358699","40829042267.85557","0.0056520284441965146","0.34800335506041985","0.5957317945218727","2.9171625848853213","5.314690307632044"
"0.66377042","0.111429459","1.166939991","67250408.80509387","0.44109381561412614","2143.1698868213607","0.05038572093914655","24685.015023405726","14.574368324953255","35714831043.5351","0.0060854031083445405","0.35153674876234986","0.6028060896795904","2.760901860152205","6.378482625458731"
"0.50942892","0.059868763","0.575312598","63129210.76192441","0.4373450498097277","1926.0468943350177","0.05200954772738241","31099.945426084043","13.134039338701953","32441661814.050854","0.0059375490152294","0.35461041140236665","0.6055793292255011","1.8491171175887604","2.023717575858644"
"0.69231735","0.071631154","0.753553293","62235448.41255663","0.44861414194474125","1895.7102305255685","0.06486306363746566","27216.361047172355","10.401103296723946","34692089361.4194","0.005405053665771001","0.34662705970230423","0.5942115008039828","1.8769812842946385","2.291607534302411"
"0.35882564","0.04200221","0.921998417","54148698.80509927","0.42793103089507545","1909.8664927689374","0.049752556049246464","26805.332266699366","10.789523083225662","28248088212.377464","0.005689008697312021","0.35201234870140585","0.5949553903555187","1.4178202120408854","1.821369883873048"
"0.94908867","0.104769553","0.775940153","63091172.41295309","0.41702706023617997","1883.1409503330005","0.06856396550544787","31789.51381402535","11.545783214898387","29425785585.262383","0.005472851850140308","0.34760940646174315","0.6006159589192108","1.474016957609584","3.5575668511266567"
"0.47577831","0.09458089","0.887413089","56678992.19892118","0.4099962932907547","1933.705382924925","0.06242284958067613","26039.829414158252","13.315521305146685","29788407732.7678","0.005618672908976392","0.34819999423404074","0.6008118391653763","1.9863896009758486","3.522027629662233"
"0.21954223","0.02717326","0.342812444","56631568.38312814","0.4198570061724047","1932.6438470823473","0.05899231222460285","27489.295583225667","11.267181124310568","35366451530.61586","0.006140364764277731","0.34570060317711354","0.5953224193446194","0.9830996172246075","1.0440308736046313"
"0.26709185","0.023242436","0.321280452","56894581.95664118","0.4249250438977877","2032.4120273814312","0.044609473312151295","27053.51492339991","11.859718023569021","32446746026.570675","0.00565886935303853","0.3535450186428079","0.5964197543464491","0.8063447447232766","0.9526828533372946"
"0.73894536","0.106309446","0.896414196","60537746.41271557","0.42100469671085483","1855.4329091509549","0.048918353189721965","24935.118261655694","13.79472056776044","39667021376.04859","0.0061055976068538735","0.3487299916465166","0.5989243587080796","2.4183337261020186","3.6473781327087673"
"0.62361318","0.069000692","1.184486274","54058494.89679718","0.4207259137773349","1977.022221581878","0.041936617287909136","33614.37882363496","10.161400940347947","36402311987.65403","0.006282068842630929","0.34879300232981586","0.5968790782935353","2.243768803917936","2.4404726235158196"
"0.9558041","0.077898815","1.586372027","66770450.5280276","0.439876948751715","2103.2231181514467","0.03490426686603752","29880.24965108828","13.583408956108805","33382773101.536644","0.005635468311834837","0.34339685107685963","0.6010019342526931","2.73238364420517","4.252020824310022"
"0.43102444","0.052824715","0.322739901","56112932.73406759","0.41421487445247407","2003.7185977159304","0.06953876400952505","29885.406065439605","10.56914708478251","37234801702.184395","0.005942457651922692","0.3534925582417117","0.5964218016539015","1.2718719646743746","1.8832332748837062"
"0.93517002","0.081290123","1.05157148","54252666.29256681","0.4192557135094022","1853.2295912976258","0.03387732123738929","29410.699099778663","11.089278240720136","37438615522.94241","0.00612755875026271","0.34808446092905737","0.5966277764446721","2.09631644133897","3.046304605547073"
"0.35409135","0.031702603","0.541326856","65707017.36354524","0.4356044117804202","2059.955544605887","0.059599912101346464","30391.690149956754","12.944720166377047","31998264420.597244","0.005773156992416155","0.35623750970756685","0.6033027337028074","1.0749777381823118","1.2597203930976717"
"0.098933086","0.019306337","0.169450651","66267531.47743195","0.4282870414321679","2136.729445504247","0.0342340764883882","35450.67580935741","11.753071744738136","35242998552.291695","0.006330958328040382","0.3518544695300922","0.6013368687275119","0.27031672069560697","0.7882136006039147"
"0.55094414","0.101353436","1.000542471","63979826.259817965","0.41200632892096256","1975.9334904812868","0.041953526513435535","29701.95133854597","13.311256331658837","40654629507.851906","0.005752849948617712","0.3549516334168342","0.6003275223079076","2.543221879110052","4.779883274986907"
"0.13839858","0.01578177","0.144176855","52034690.02944699","0.40893059660843556","1992.2757951353938","0.03273456571294814","26321.531972069184","13.361695380186012","29349273259.909225","0.005585792534373073","0.35032798332915555","0.6019974526749564","0.31160512134901724","0.5321741439075715"
"0.44000459","0.039674598","0.420497376","63582646.27699076","0.4371464611865465","1993.042235045706","0.03299260773920215","33556.90395237556","12.176510536457968","29224023150.69261","0.006484732189647481","0.35188121685001766","0.6026649337700638","1.316909201509985","1.3062784546688242"
"0.31993781","0.036465948","0.780924983","51879285.59347653","0.42323790185002735","1801.0713110944466","0.05066065402910429","25013.534303287463","12.454272315040244","40330254765.198044","0.006006269279202222","0.3469516848658704","0.6018218670057904","1.3771031415180537","1.5064393335631243"
"1.1662948","0.09738186","0.655579534","56183721.71358638","0.43898844513455043","1804.9769088353016","0.05797770383252109","29417.451333201807","10.913960135204219","34057652689.50567","0.006329453970059177","0.3553082500312298","0.6004819849160727","1.690974495472802","3.0786332949593773"
"0.33573827","0.063201933","0.560916292","60414949.87388593","0.44784594963730723","2003.9575698272915","0.03709223906344379","32996.56776250077","10.022467538798168","38676153462.008125","0.0062949360843052105","0.3519376342088734","0.5944175154539016","1.704548415267375","2.372998193418174"
"0.46527916","0.059860445","0.61883613","63344260.79784979","0.4137714321259301","2030.0638553705487","0.05103121157699067","30950.199879730826","11.894278822839967","32629346927.093857","0.005610805921292","0.34538280761967727","0.5961943904631055","2.0214866185172196","2.0832483187348045"
"0.44673254","0.031990172","0.375597059","68470457.59796561","0.4476311827157116","2099.966532308823","0.048991083000432145","25664.056643546115","14.415167765215058","33658338458.833633","0.006148678759792236","0.34643153846338637","0.6008526005897455","1.3659441184298575","1.3028217965188482"
"0.32780314","0.050748487","0.456080881","53641464.76154005","0.4440427487191611","1808.5602574444608","0.05861431607305346","29875.01552777004","9.857246942418227","28971360496.98443","0.005799674349017652","0.35094233590001267","0.59457731227065","1.1620084374483903","1.476749817758433"
"0.16972755","0.015108458","0.224598221","58199951.17545644","0.44715420318886256","1989.8534685637437","0.04070276820886202","35197.290271233025","10.028142910720282","35585041366.74407","0.00576427986875099","0.35436424851294934","0.6003878763045263","0.38168180155996867","0.6822711731751964"
"0.32865244","0.028593807","0.460348493","56953518.55295131","0.42454631282259614","1812.355883151486","0.056236485295497705","33616.87846709878","10.990199448046214","38419453893.87561","0.005742701295963161","0.3547844862891283","0.6046021471358408","1.3819408593219489","1.0116253761542422"
